,symbol,timestamp,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
104,ABBV,2020-07-30,79.93990325927734,80.52255306967757,79.41551842991713,80.16463780031553,6411500.0,-0.8073883056640625,0.8073883056640625,0.0,36.474707248128325,79.41551842991713,84.30148541060427,10.732467727124675,-89.26753227287533,0.46718185726670924,0.9112391152844189,-0.04750587929424832,148935200.0,-1.0
105,ABBV,2020-07-31,78.99932861328125,80.94704890111322,77.86731796123321,79.52371337914235,14613000.0,-0.9405746459960938,0.9405746459960938,0.0,29.693188817129695,77.86731796123321,84.30148541060427,17.59373937584873,-82.40626062415127,0.26968294762635026,0.7829278817459533,-0.04651404777098511,134322200.0,-1.0
106,ABBV,2020-08-03,79.85668182373047,80.88048185457394,79.12420039636125,79.23241134380864,6919000.0,0.8573532104492188,0.0,0.8573532104492188,41.192731213173225,77.86731796123321,84.30148541060427,30.918745558785808,-69.08125444121418,0.18025039976897972,0.6623923853454095,-0.014989659107687903,141241200.0,1.0
107,ABBV,2020-08-04,78.4832763671875,79.93158193399815,78.29183064810461,79.84002176622899,7865100.0,-1.3734054565429688,1.3734054565429688,0.0,31.630214757562356,77.86731796123321,84.30148541060427,9.573241772165844,-90.42675822783416,-0.0014062595570294434,0.5296326563603845,-0.03490275061760084,133376100.0,-1.0
108,ABBV,2020-08-05,77.61761474609375,78.9077760300252,77.51772920236532,78.63309554757686,6918900.0,-0.86566162109375,0.86566162109375,0.0,27.06143942162241,77.51772920236532,84.30148541060427,1.4724223669347252,-98.52757763306528,-0.2127544785681721,0.38115522937061375,-0.048760587901438,126457200.0,-1.0
109,ABBV,2020-08-06,77.05160522460938,77.9505560186314,76.39403971881953,77.67587555094588,7269300.0,-0.566009521484375,0.566009521484375,0.0,24.40224039355654,76.39403971881953,84.27650036135,8.342134970416442,-91.65786502958356,-0.4210585654087424,0.22071247041123324,-0.046751005723000616,119187900.0,-1.0
110,ABBV,2020-08-07,77.34292602539062,77.40951638078332,76.74362552766802,77.15148669164391,5226600.0,0.29132080078125,0.0,0.29132080078125,28.57066745596552,76.39403971881953,83.07790801119977,14.196663744150213,-85.8033362558498,-0.5562257993948236,0.0653248164473029,-0.04363968711167732,124414500.0,1.0
111,ABBV,2020-08-10,76.89346313476562,77.96720897575986,76.70202376994118,77.1015532663442,7623600.0,-0.449462890625,0.449462890625,0.0,26.016858590011566,76.39403971881953,82.33709854946463,8.403474207100967,-91.59652579289903,-0.6916354723514644,-0.08606724131456979,-0.044773273236557554,116790900.0,-1.0
112,ABBV,2020-08-11,77.13484954833984,77.65091536815324,76.68537409567791,76.83519924656522,7208400.0,0.24138641357421875,0.0,0.24138641357421875,29.899743342694393,76.39403971881953,82.33709854946463,12.465126976370575,-87.53487302362942,-0.7705904649186408,-0.22297188603691712,-0.04473762458888464,123999300.0,1.0
113,ABBV,2020-08-12,79.4987564086914,79.55702139207582,77.68421018991062,77.78408938976567,7705600.0,2.3639068603515625,0.0,2.3639068603515625,55.99604221051429,76.39403971881953,81.72946369039603,58.19062751923164,-41.80937248076836,-0.6351211470641118,-0.3054017382430946,-0.005518481166472244,131704900.0,1.0
114,ABBV,2020-08-13,78.80789947509766,79.49043489240886,78.25021941408635,79.19078457745202,6004200.0,-0.69085693359375,0.69085693359375,0.0,49.750598666168536,76.39403971881953,81.47978156895297,47.46327728401691,-52.536722715983096,-0.5768501567733182,-0.3596914219495284,-0.002423174241399928,125700700.0,-1.0
115,ABBV,2020-08-14,79.13251495361328,79.63192999913703,78.69136489089387,79.39054468454573,5488100.0,0.324615478515625,0.0,0.324615478515625,52.6158831978914,76.39403971881953,81.2550556725813,56.33545046636883,-43.66454953363117,-0.4987303364815858,-0.38749920485609934,-0.00906833158577336,131188800.0,1.0
116,ABBV,2020-08-17,80.19792938232422,80.95538045224932,79.29065952537012,79.31562932320828,7251400.0,1.0654144287109375,0.0,1.0654144287109375,61.03089216161154,76.39403971881953,81.07191164258936,81.3166697483926,-18.683330251607398,-0.34686117005263384,-0.37937159789536895,0.021847367929884065,138440200.0,1.0
117,ABBV,2020-08-18,79.61529541015625,80.48927026010068,79.19911509578054,80.42268623611037,4557400.0,-0.5826339721679688,0.5826339721679688,0.0,54.88098160044252,76.39403971881953,80.95538045224932,70.62080821387309,-29.379191786126913,-0.27039563162071545,-0.35757640464035834,0.025737465272508198,133882800.0,-1.0
118,ABBV,2020-08-19,79.9898452758789,81.08856091614638,79.78175514438578,80.83053118522508,7672000.0,0.37454986572265625,0.0,0.37454986572265625,58.01885292727691,76.39403971881953,81.08856091614638,76.59578913195448,-23.40421086804552,-0.1775296304809899,-0.32156704980837897,0.03813340478377336,141554800.0,1.0
119,ABBV,2020-08-20,79.24073791503906,79.93159883596287,78.80791313530375,79.48212328561756,6798000.0,-0.7491073608398438,0.7491073608398438,0.0,49.99497728723576,76.39403971881953,81.08856091614638,60.63873346318043,-39.36126653681958,-0.16250073370696327,-0.2897537865880211,0.02453762725534081,134756800.0,-1.0
120,ABBV,2020-08-21,78.95771026611328,79.34059529880119,78.50823487546067,79.24070976185415,5269000.0,-0.28302764892578125,0.28302764892578125,0.0,47.152157523011596,76.39403971881953,81.08856091614638,54.609840695863866,-45.390159304136134,-0.17144989517360898,-0.2660930083050942,0.026845547686281224,129487800.0,-1.0
121,ABBV,2020-08-24,78.6664047241211,79.27402442628437,78.39172419280517,78.99102486098259,4103600.0,-0.2913055419921875,0.2913055419921875,0.0,44.16943673042146,76.39403971881953,81.08856091614638,48.40461699471065,-51.59538300528935,-0.1997437141903191,-0.2528231494821192,0.01985555406861117,125384200.0,-1.0
122,ABBV,2020-08-25,78.29183197021484,78.89945797108875,78.16698296697308,78.41668732386368,6710000.0,-0.37457275390625,0.37457275390625,0.0,40.37969662460776,76.39403971881953,81.08856091614638,40.42568286784934,-59.574317132150654,-0.24951320638385255,-0.2521611608624651,-0.0151816769594727,118674200.0,-1.0
123,ABBV,2020-08-26,78.53323364257812,78.58317960467947,77.35960831493516,77.82572829182503,5682800.0,0.24140167236328125,0.0,0.24140167236328125,43.955491741602366,76.68537409567791,81.08856091614638,41.966412560791895,-58.03358743920811,-0.26640704672541915,-0.2550103380350586,-0.0034852576245395506,124357000.0,1.0
124,ABBV,2020-08-27,78.49159240722656,79.12418177235686,77.96720126326085,78.51656220448089,5271500.0,-0.0416412353515625,0.0416412353515625,0.0,43.436967363525746,76.68537409567791,81.08856091614638,41.02070580226893,-58.97929419773107,-0.2799285458288949,-0.2599939795938297,-0.008099357726244705,119085500.0,-1.0
125,ABBV,2020-08-28,78.38339233398438,78.78292819657042,77.85068208414106,78.67471725961633,4938300.0,-0.1082000732421875,0.1082000732421875,0.0,41.95317633719291,76.68537409567791,81.08856091614638,38.56339300465577,-61.43660699534422,-0.29596305871824313,-0.2671877954187168,-0.022625734383857732,114147200.0,-1.0
126,ABBV,2020-08-31,79.71517944335938,79.91495057863747,78.25022922043472,78.3417894031685,9932300.0,1.331787109375,0.0,1.331787109375,60.914953416491,77.35960831493516,81.08856091614638,63.169779301005114,-36.830220698994886,-0.19891906197932485,-0.2535340487308317,0.0012545834652568644,124079500.0,1.0
127,ABBV,2020-09-01,76.77694702148438,79.84003456499032,75.98620691898041,79.50708902431202,15783600.0,-2.938232421875,2.938232421875,0.0,33.25829158098426,75.98620691898041,81.08856091614638,15.497554715787395,-84.5024452842126,-0.3549980292958139,-0.27382684484383607,-0.040166326654508366,108295900.0,-1.0
128,ABBV,2020-09-02,78.20027160644531,78.44165692945761,76.49393627884446,76.63543604910464,9139200.0,1.4233245849609375,0.0,1.4233245849609375,46.76721505816397,75.98620691898041,81.08856091614638,43.39300426224193,-56.60699573775807,-0.3597000386395308,-0.2910014836029804,-0.013130446989392364,117435100.0,1.0
129,ABBV,2020-09-03,76.46894073486328,78.4998954871754,75.81969438615502,78.14198031498191,8921900.0,-1.7313308715820312,1.7313308715820312,0.0,36.42066946917682,75.81969438615502,81.08856091614638,12.32231534074038,-87.67768465925963,-0.49739084381383236,-0.3322793556451612,-0.03152028500905146,108513200.0,-1.0
130,ABBV,2020-09-04,76.46894073486328,77.51771010885871,75.3951952182828,76.64373563052919,9444800.0,0.0,0.0,0.0,36.42066946917682,75.3951952182828,81.08856091614638,18.859591559056305,-81.1404084409437,-0.5995998929964372,-0.3857434631154272,-0.027933957284106192,108513200.0,1.0
131,ABBV,2020-09-08,75.0955810546875,76.46065205256642,74.45465977922007,76.17764612107992,8563900.0,-1.3733596801757812,1.3733596801757812,0.0,29.522845410692852,74.45465977922007,81.08856091614638,9.661302787584088,-90.33869721241591,-0.7823969007321949,-0.4650741506387936,-0.04082483236237622,99949300.0,-1.0
132,ABBV,2020-09-09,76.2691879272461,76.9350788464408,75.33694826086123,75.6282731566065,5373500.0,1.1736068725585938,0.0,1.1736068725585938,40.61309108372325,74.45465977922007,79.93159883596287,33.13033300584408,-66.86966699415592,-0.8230796716423328,-0.5366752548395106,-0.02882914162985062,105322800.0,1.0
133,ABBV,2020-09-10,74.6211166381836,76.0860728284319,74.47961688383631,75.80306696933097,10403600.0,-1.6480712890625,1.6480712890625,0.0,32.36172698591197,74.45465977922007,79.91495057863747,3.0484980576728318,-96.95150194232717,-0.9770397726484958,-0.6247481584013167,-0.0493107051384859,94919200.0,-1.0
134,ABBV,2020-09-11,74.66273498535156,75.19544520213876,74.11338035259271,74.7542951492125,8385800.0,0.04161834716796875,0.0,0.04161834716796875,32.75978424298714,74.11338035259271,79.91495057863747,9.46906805148463,-90.53093194851537,-1.0832094429487853,-0.7164404153108179,-0.04746741928161813,103305000.0,1.0
135,ABBV,2020-09-14,75.32029724121094,75.96121836009607,74.46296697216265,74.95406295225443,5212300.0,0.657562255859375,0.0,0.657562255859375,39.274887708273475,74.11338035259271,79.91495057863747,20.803279829313446,-79.19672017068655,-1.1015927374860865,-0.7934708797458767,-0.05513231272685226,108517300.0,1.0
136,ABBV,2020-09-15,75.66991424560547,76.56053994012318,75.44517330049447,76.0777692102778,3851300.0,0.34961700439453125,0.0,0.34961700439453125,42.6820027915303,74.11338035259271,79.91495057863747,26.829527737595406,-73.1704722624046,-1.0755527925940385,-0.8498872623155118,-0.01441881735111361,112368600.0,1.0
137,ABBV,2020-09-16,74.72931671142578,75.96953194616532,74.65440732260267,75.76144184333761,6304400.0,-0.9405975341796875,0.9405975341796875,0.0,36.3507326992872,74.11338035259271,79.91495057863747,10.61671814413224,-89.38328185586776,-1.1179257961681373,-0.9034949690860391,-0.044385458307454995,106064200.0,-1.0
138,ABBV,2020-09-17,74.60448455810547,75.58667040261847,74.22992479680805,74.32981036334441,5604700.0,-0.1248321533203125,0.1248321533203125,0.0,35.543358174415175,74.11338035259271,79.91495057863747,8.465022164310975,-91.53497783568902,-1.148341982065432,-0.9524643716819192,-0.024381875292641242,100459500.0,-1.0
139,ABBV,2020-09-18,75.00402069091797,75.3286408450907,73.96356985051617,74.48795478793181,10076300.0,0.3995361328125,0.0,0.3995361328125,40.42954737209261,73.96356985051617,79.91495057863747,17.48251183940379,-82.5174881605962,-1.1272145523697503,-0.9874144078194863,-0.01915705945273327,110535800.0,1.0
140,ABBV,2020-09-21,74.15499877929688,74.43800467014192,72.5568680381708,74.1966193471999,7328300.0,-0.8490219116210938,0.8490219116210938,0.0,34.09268157025602,72.5568680381708,79.84003456499032,21.942801050080586,-78.05719894991941,-1.165542964270628,-1.0230401191097154,-0.012525134797288007,103207500.0,-1.0
141,ABBV,2020-09-22,73.74713134765625,74.03845622222751,73.18945139484754,73.99684201180646,5306100.0,-0.407867431640625,0.407867431640625,0.0,31.367453059869646,72.5568680381708,78.4998954871754,20.02789520490613,-79.97210479509387,-1.214825654576316,-1.0613972262030362,-0.03306783051100082,97901400.0,-1.0
142,ABBV,2020-09-23,72.53189086914062,74.30481638461674,72.51524645391454,74.08008185182935,6253000.0,-1.215240478515625,1.215240478515625,0.0,24.605586591018763,72.51524645391454,78.4998954871754,0.2781184850369288,-99.72188151496307,-1.336534004449362,-1.116424581852302,-0.027997782171674368,91648400.0,-1.0
143,ABBV,2020-09-24,71.50810241699219,72.4153724256234,71.01700635925023,72.4153724256234,9980800.0,-1.0237884521484375,1.0237884521484375,0.0,20.342796931524816,71.01700635925023,77.51771010885871,7.55450604515755,-92.44549395484245,-1.498326906879086,-1.1928050468576594,-0.04225176815419762,81667600.0,-1.0
144,ABBV,2020-09-25,71.77445220947266,72.29883706389944,71.13353103698851,71.58300649095732,9935600.0,0.26634979248046875,0.0,0.26634979248046875,24.28062925647194,71.01700635925023,76.9350788464408,12.798860640214963,-87.20113935978505,-1.586765722766529,-1.271597182039434,-0.04707688580121794,91603200.0,1.0
145,ABBV,2020-09-28,72.6484375,73.41420778427494,72.30717293108943,72.65676288472696,6306900.0,0.8739852905273438,0.0,0.8739852905273438,36.21849282457499,71.01700635925023,76.9350788464408,27.566934069850195,-72.43306593014981,-1.5682537752873884,-1.3309285006890255,-0.03992969697043025,97910100.0,1.0
146,ABBV,2020-09-29,72.32380676269531,72.64842686503891,71.84103612573054,72.50692709743414,5508900.0,-0.3246307373046875,0.3246307373046875,0.0,33.9261102146272,71.01700635925023,76.56053994012318,23.57341909055952,-76.42658090944047,-1.5617744194073424,-1.377097684432689,-0.03218964195831697,92401200.0,-1.0
147,ABBV,2020-09-30,72.90645599365234,73.61396752660454,72.2572157943659,72.41536632767149,8209300.0,0.5826492309570312,0.0,0.5826492309570312,41.583140784063325,71.01700635925023,76.56053994012318,34.083849350554104,-65.91615064944591,-1.4924213191326743,-1.400162411372686,-0.02276040876779495,100610500.0,1.0
148,ABBV,2020-10-01,72.53189086914062,73.38922113742824,72.1906263785514,73.38922113742824,8777300.0,-0.37456512451171875,0.37456512451171875,0.0,38.291580133363155,71.01700635925023,76.56053994012318,27.327055708966103,-72.6729442910339,-1.450956722682733,-1.4103212736346953,-0.03295996399932577,91833200.0,-1.0
149,ABBV,2020-10-02,71.68289184570312,72.70669175160081,71.62462686203746,71.99918656411575,5554300.0,-0.8489990234375,0.8489990234375,0.0,31.724063979093458,71.01700635925023,76.56053994012318,12.011932041873473,-87.98806795812652,-1.4696608839617653,-1.4221891957001094,-0.03333702345476852,86278900.0,-1.0
150,ABBV,2020-10-05,73.18946075439453,73.39755088432851,71.75779964438368,71.99085957384465,5984200.0,1.5065689086914062,0.0,1.5065689086914062,49.46933364485292,71.01700635925023,75.96953194616532,43.86558649760586,-56.13441350239414,-1.347385711219502,-1.4072284988039878,-0.007561929299090497,92263100.0,1.0
151,ABBV,2020-10-06,71.49143981933594,73.29766050399833,71.34161468164375,73.22275111035542,8743800.0,-1.6980209350585938,1.6980209350585938,0.0,36.97259212534088,71.01700635925023,75.58667040261847,10.382239385283293,-89.61776061471672,-1.3716848581412222,-1.4001197706714348,-0.014344739084244051,83519300.0,-1.0
152,ABBV,2020-10-07,72.47362518310547,72.66507088357274,71.60796954044793,71.71618046478409,5899700.0,0.9821853637695312,0.0,0.9821853637695312,46.06591060273082,71.01700635925023,75.3286408450907,33.78344868144121,-66.21655131855879,-1.296740485655576,-1.379443913668263,0.013502284824773225,89419000.0,1.0
153,ABBV,2020-10-08,72.69837951660156,73.73051134307845,72.34878955137943,72.64011452239787,5535100.0,0.22475433349609375,0.0,0.22475433349609375,48.045076450998614,71.01700635925023,74.43800467014192,49.14861115242929,-50.85138884757071,-1.205316702467357,-1.3446184714280818,0.012872648674941312,94954100.0,1.0
154,ABBV,2020-10-09,72.99800872802734,73.83036917578322,72.70668384139404,72.75662978653564,6005800.0,0.29962921142578125,0.0,0.29962921142578125,50.821090840547946,71.01700635925023,74.30481638461674,60.252945075689965,-39.747054924310035,-1.0960506724862427,-1.2949049116397138,0.004811820323421978,100959900.0,1.0
155,ABBV,2020-10-12,73.51408386230469,73.74714380131847,72.68172330845142,73.38922850914528,7314900.0,0.5160751342773438,0.0,0.5160751342773438,55.541960401336176,71.01700635925023,74.30481638461674,75.94956776056708,-24.050432239432922,-0.956784619581029,-1.2272808532279769,0.016457611302386876,108274800.0,1.0
156,ABBV,2020-10-13,73.10623931884766,73.91363018645463,72.80658896900573,73.25606449376862,7851700.0,-0.40784454345703125,0.40784454345703125,0.0,51.07150852345356,71.01700635925023,73.91363018645463,72.12648532321842,-27.873514676781586,-0.8693039459772791,-1.1556854717778373,0.0027402693283116175,100423100.0,-1.0
157,ABBV,2020-10-14,72.61688232421875,73.49432654831197,72.47345561254912,73.2580928027651,5863900.0,-0.48935699462890625,0.48935699462890625,0.0,45.95109394339207,71.13353103698851,73.91363018645463,53.35605701383339,-46.64394298616661,-0.8298951908974601,-1.090527415601762,0.001171780496271202,94559200.0,-1.0
158,ABBV,2020-10-15,71.90818786621094,72.33846804178141,71.68038642089724,72.06005335079092,6190900.0,-0.7086944580078125,0.7086944580078125,0.0,39.35733239979015,71.34161468164375,73.91363018645463,22.028373604569325,-77.97162639543068,-0.8460956617543474,-1.041641064832279,0.0031429538444509575,88368300.0,-1.0
